K,H,h with greater k,% of h with greater k
1982,5,0,0
1981,7,5,0.512820513
1976,5,12,1.230769231
1960,16,17,1.743589744
1945,4,33,3.384615385
1940,13,37,3.794871795
1914,5,50,5.128205128
1891,9,55,5.641025641
1848,15,64,6.564102564
1798,16,79,8.102564103
1767,4,95,9.743589744
1753,16,99,10.15384615
1751,14,115,11.79487179
1721,17,129,13.23076923
1673,18,146,14.97435897
1661,6,164,16.82051282
1644,10,170,17.43589744
1609,4,180,18.46153846
1594,1,184,18.87179487
1532,6,185,18.97435897
1530,1,191,19.58974359
1516,18,192,19.69230769
1503,19,210,21.53846154
1486,5,229,23.48717949
1475,3,234,24
1440,17,237,24.30769231
1403,4,254,26.05128205
1365,3,258,26.46153846
1332,11,261,26.76923077
1309,14,272,27.8974359
1236,17,286,29.33333333
1227,8,303,31.07692308
1221,10,311,31.8974359
1191,1,321,32.92307692
1163,11,322,33.02564103
1126,19,333,34.15384615
1114,12,352,36.1025641
1097,3,364,37.33333333
1086,3,367,37.64102564
1053,4,370,37.94871795
996,4,374,38.35897436
930,19,378,38.76923077
928,15,397,40.71794872
908,4,412,42.25641026
902,18,416,42.66666667
870,19,434,44.51282051
869,15,453,46.46153846
865,10,468,48
855,2,478,49.02564103
822,5,480,49.23076923
817,11,485,49.74358974
799,12,496,50.87179487
797,9,508,52.1025641
783,12,517,53.02564103
776,3,529,54.25641026
775,17,532,54.56410256
775,1,549,56.30769231
734,1,550,56.41025641
725,7,551,56.51282051
717,15,558,57.23076923
704,11,573,58.76923077
695,9,584,59.8974359
679,14,593,60.82051282
659,3,607,62.25641026
653,4,610,62.56410256
631,3,614,62.97435897
620,12,617,63.28205128
619,14,629,64.51282051
579,17,643,65.94871795
571,9,660,67.69230769
564,9,669,68.61538462
563,9,678,69.53846154
563,3,687,70.46153846
557,4,690,70.76923077
530,13,694,71.17948718
468,15,707,72.51282051
450,1,722,74.05128205
443,5,723,74.15384615
418,4,728,74.66666667
408,14,732,75.07692308
355,12,746,76.51282051
334,14,758,77.74358974
311,14,772,79.17948718
297,12,786,80.61538462
293,17,798,81.84615385
277,15,815,83.58974359
264,17,830,85.12820513
223,2,847,86.87179487
194,9,849,87.07692308
171,1,858,88
148,5,859,88.1025641
148,7,864,88.61538462
135,14,871,89.33333333
119,8,885,90.76923077
111,16,893,91.58974359
107,10,909,93.23076923
104,19,919,94.25641026
92,9,938,96.20512821
77,16,947,97.12820513
48,12,963,98.76923077
